policy_type,threshold,action_delay,timeout,score_point_s,score_mode,cutoff_rate,mean_latency,timeout_rate,detect_rate,f1,n_hold_spans,n_eot_spans,is_pareto
model,0.77,0.8,3.5,0.2,score_point,0.0070921985815602835,1.7787500000000003,0.3625,0.6375,0.7727272727272727,705,400,False
model,0.76,0.9,3.5,0.2,score_point,0.0070921985815602835,1.7839999999999998,0.34,0.66,0.7892376681614349,705,400,False
model,0.75,1.0,3.5,0.2,score_point,0.0070921985815602835,1.8,0.32,0.68,0.8035450516986706,705,400,False
model,0.79,0.7,3.5,0.2,score_point,0.0070921985815602835,1.8199999999999996,0.4,0.6,0.7441860465116279,705,400,False
model,0.78,0.8,3.5,0.2,score_point,0.0070921985815602835,1.8260000000000003,0.38,0.62,0.7595712098009187,705,400,False
model,0.77,0.9,3.5,0.2,score_point,0.0070921985815602835,1.8424999999999998,0.3625,0.6375,0.7727272727272727,705,400,False
model,0.76,1.0,3.5,0.2,score_point,0.0070921985815602835,1.85,0.34,0.66,0.7892376681614349,705,400,False
model,0.8,0.7,3.5,0.2,score_point,0.0070921985815602835,1.876,0.42,0.58,0.7284144427001569,705,400,False
model,0.78,0.9,3.5,0.2,score_point,0.0070921985815602835,1.888,0.38,0.62,0.7595712098009187,705,400,False
model,0.85,0.8,3.0,0.2,score_point,0.0070921985815602835,1.9055000000000002,0.5025,0.4975,0.6589403973509934,705,400,False
model,0.77,1.0,3.5,0.2,score_point,0.0070921985815602835,1.90625,0.3625,0.6375,0.7727272727272727,705,400,False
model,0.81,0.7,3.5,0.2,score_point,0.0070921985815602835,1.9249999999999994,0.4375,0.5625,0.7142857142857144,705,400,False
model,0.78,1.0,3.5,0.2,score_point,0.0070921985815602835,1.95,0.38,0.62,0.7595712098009187,705,400,False
model,0.85,0.9,3.0,0.2,score_point,0.0070921985815602835,1.9552499999999997,0.5025,0.4975,0.6589403973509934,705,400,False
model,0.82,0.7,3.5,0.2,score_point,0.0070921985815602835,1.9809999999999997,0.4575,0.5425,0.6977491961414791,705,400,False
model,0.83,0.6,3.5,0.2,score_point,0.0070921985815602835,1.9847500000000002,0.4775,0.5225,0.6807817589576548,705,400,False
model,0.86,0.8,3.0,0.2,score_point,0.0070921985815602835,1.9880000000000002,0.54,0.46,0.6247877758913413,705,400,False
model,0.85,1.0,3.0,0.2,score_point,0.0070921985815602835,2.005,0.5025,0.4975,0.6589403973509934,705,400,False
model,0.85,0.5,3.5,0.2,score_point,0.0070921985815602835,2.0075,0.5025,0.4975,0.6589403973509934,705,400,False
model,0.84,0.6,3.5,0.2,score_point,0.0070921985815602835,2.0137500000000004,0.4875,0.5125,0.6721311475409836,705,400,False
model,0.87,0.8,3.0,0.2,score_point,0.0070921985815602835,2.0265000000000004,0.5575,0.4425,0.6082474226804123,705,400,False
model,0.86,0.9,3.0,0.2,score_point,0.0070921985815602835,2.034,0.54,0.46,0.6247877758913413,705,400,False
model,0.87,0.9,3.0,0.2,score_point,0.0070921985815602835,2.07075,0.5575,0.4425,0.6082474226804123,705,400,False
model,0.86,1.0,3.0,0.2,score_point,0.0070921985815602835,2.08,0.54,0.46,0.6247877758913413,705,400,False
model,0.88,0.8,3.0,0.2,score_point,0.0070921985815602835,2.0980000000000003,0.59,0.41,0.5764499121265377,705,400,False
model,0.87,1.0,3.0,0.2,score_point,0.0070921985815602835,2.115,0.5575,0.4425,0.6082474226804123,705,400,False
model,0.86,0.5,3.5,0.2,score_point,0.0070921985815602835,2.12,0.54,0.46,0.6247877758913413,705,400,False
model,0.89,0.7,3.0,0.2,score_point,0.0070921985815602835,2.12025,0.6175,0.3825,0.5483870967741936,705,400,False
model,0.88,0.9,3.0,0.2,score_point,0.0070921985815602835,2.1390000000000002,0.59,0.41,0.5764499121265377,705,400,False
model,0.87,0.5,3.5,0.2,score_point,0.0070921985815602835,2.1725,0.5575,0.4425,0.6082474226804123,705,400,False
model,0.88,1.0,3.0,0.2,score_point,0.0070921985815602835,2.18,0.59,0.41,0.5764499121265377,705,400,False
model,0.9,0.7,3.0,0.2,score_point,0.0070921985815602835,2.2007499999999998,0.6525,0.3475,0.5110294117647058,705,400,False
model,0.88,0.5,3.5,0.2,score_point,0.0070921985815602835,2.27,0.59,0.41,0.5764499121265377,705,400,False
model,0.91,0.7,3.0,0.2,score_point,0.0070921985815602835,2.2754999999999996,0.685,0.315,0.4745762711864407,705,400,False
model,0.92,0.5,3.0,0.2,score_point,0.0070921985815602835,2.3,0.72,0.28,0.4332688588007737,705,400,False
model,0.89,0.4,3.5,0.2,score_point,0.0070921985815602835,2.31425,0.6175,0.3825,0.5483870967741936,705,400,False
model,0.92,0.6,3.0,0.2,score_point,0.0070921985815602835,2.3280000000000003,0.72,0.28,0.4332688588007737,705,400,False
model,0.92,0.7,3.0,0.2,score_point,0.0070921985815602835,2.356,0.72,0.28,0.4332688588007737,705,400,False
model,0.93,0.4,3.0,0.2,score_point,0.0070921985815602835,2.363,0.755,0.245,0.38966202783300197,705,400,False
model,0.9,0.4,3.5,0.2,score_point,0.0070921985815602835,2.4227499999999997,0.6525,0.3475,0.5110294117647058,705,400,False
model,0.94,0.4,3.0,0.2,score_point,0.0070921985815602835,2.4734999999999996,0.7975,0.2025,0.3333333333333333,705,400,False
model,0.91,0.4,3.5,0.2,score_point,0.0070921985815602835,2.5235,0.685,0.315,0.4745762711864407,705,400,False
model,0.95,0.2,3.0,0.2,score_point,0.0070921985815602835,2.559,0.8425,0.1575,0.2692307692307693,705,400,False
model,0.95,0.3,3.0,0.2,score_point,0.0070921985815602835,2.57475,0.8425,0.1575,0.2692307692307693,705,400,False
model,0.92,0.2,3.5,0.2,score_point,0.0070921985815602835,2.576,0.72,0.28,0.4332688588007737,705,400,False
model,0.64,0.8,3.5,0.2,score_point,0.00851063829787234,1.3737500000000002,0.2125,0.7875,0.8737864077669903,705,400,False
model,0.65,0.8,3.5,0.2,score_point,0.00851063829787234,1.3737500000000002,0.2125,0.7875,0.8737864077669903,705,400,True
model,0.66,0.8,3.5,0.2,score_point,0.00851063829787234,1.3940000000000003,0.22,0.78,0.8690807799442898,705,400,False
model,0.67,0.8,3.5,0.2,score_point,0.00851063829787234,1.4277500000000003,0.2325,0.7675,0.8611500701262271,705,400,False
model,0.64,0.9,3.5,0.2,score_point,0.00851063829787234,1.4525,0.2125,0.7875,0.8737864077669903,705,400,False
model,0.65,0.9,3.5,0.2,score_point,0.00851063829787234,1.4525,0.2125,0.7875,0.8737864077669903,705,400,False
model,0.66,0.9,3.5,0.2,score_point,0.00851063829787234,1.472,0.22,0.78,0.8690807799442898,705,400,False
model,0.68,0.8,3.5,0.2,score_point,0.00851063829787234,1.4750000000000003,0.25,0.75,0.8498583569405098,705,400,False
model,0.69,0.8,3.5,0.2,score_point,0.00851063829787234,1.4885000000000002,0.255,0.745,0.8465909090909091,705,400,False
model,0.72,0.7,3.5,0.2,score_point,0.00851063829787234,1.4909999999999999,0.2825,0.7175,0.8282828282828284,705,400,False
model,0.7,0.8,3.5,0.2,score_point,0.00851063829787234,1.5020000000000002,0.26,0.74,0.8433048433048433,705,400,False
model,0.67,0.9,3.5,0.2,score_point,0.00851063829787234,1.5045000000000002,0.2325,0.7675,0.8611500701262271,705,400,False
model,0.64,1.0,3.5,0.2,score_point,0.00851063829787234,1.53125,0.2125,0.7875,0.8737864077669903,705,400,False
model,0.65,1.0,3.5,0.2,score_point,0.00851063829787234,1.53125,0.2125,0.7875,0.8737864077669903,705,400,False
model,0.73,0.7,3.5,0.2,score_point,0.00851063829787234,1.533,0.2975,0.7025,0.8180494905385736,705,400,False
model,0.71,0.8,3.5,0.2,score_point,0.00851063829787234,1.5357500000000002,0.2725,0.7275,0.8350071736011477,705,400,False
model,0.66,1.0,3.5,0.2,score_point,0.00851063829787234,1.55,0.22,0.78,0.8690807799442898,705,400,False
model,0.68,0.9,3.5,0.2,score_point,0.00851063829787234,1.55,0.25,0.75,0.8498583569405098,705,400,False
model,0.74,0.7,3.5,0.2,score_point,0.00851063829787234,1.5609999999999997,0.3075,0.6925,0.8111273792093705,705,400,False
model,0.69,0.9,3.5,0.2,score_point,0.00851063829787234,1.5630000000000002,0.255,0.745,0.8465909090909091,705,400,False
model,0.7,0.9,3.5,0.2,score_point,0.00851063829787234,1.5759999999999998,0.26,0.74,0.8433048433048433,705,400,False
model,0.67,1.0,3.5,0.2,score_point,0.00851063829787234,1.58125,0.2325,0.7675,0.8611500701262271,705,400,False
model,0.75,0.7,3.5,0.2,score_point,0.00851063829787234,1.5959999999999999,0.32,0.68,0.8023598820058997,705,400,False
model,0.71,0.9,3.5,0.2,score_point,0.00851063829787234,1.6085000000000003,0.2725,0.7275,0.8350071736011477,705,400,False
model,0.68,1.0,3.5,0.2,score_point,0.00851063829787234,1.625,0.25,0.75,0.8498583569405098,705,400,False
model,0.69,1.0,3.5,0.2,score_point,0.00851063829787234,1.6375,0.255,0.745,0.8465909090909091,705,400,False
model,0.7,1.0,3.5,0.2,score_point,0.00851063829787234,1.65,0.26,0.74,0.8433048433048433,705,400,False
model,0.76,0.7,3.5,0.2,score_point,0.00851063829787234,1.652,0.34,0.66,0.7880597014925373,705,400,False
model,0.71,1.0,3.5,0.2,score_point,0.00851063829787234,1.68125,0.2725,0.7275,0.8350071736011477,705,400,False
model,0.77,0.7,3.5,0.2,score_point,0.00851063829787234,1.7149999999999996,0.3625,0.6375,0.7715582450832073,705,400,False
model,0.79,0.6,3.5,0.2,score_point,0.00851063829787234,1.76,0.4,0.6,0.7430340557275541,705,400,False
model,0.78,0.7,3.5,0.2,score_point,0.00851063829787234,1.7639999999999998,0.38,0.62,0.7584097859327216,705,400,False
model,0.8,0.6,3.5,0.2,score_point,0.00851063829787234,1.818,0.42,0.58,0.7272727272727273,705,400,False
model,0.83,0.8,3.0,0.2,score_point,0.00851063829787234,1.8505,0.4775,0.5225,0.6796747967479676,705,400,False
model,0.85,0.7,3.0,0.2,score_point,0.00851063829787234,1.8557499999999998,0.5025,0.4975,0.6578512396694215,705,400,False
model,0.81,0.6,3.5,0.2,score_point,0.00851063829787234,1.86875,0.4375,0.5625,0.7131537242472266,705,400,False
model,0.84,0.8,3.0,0.2,score_point,0.00851063829787234,1.8725000000000003,0.4875,0.5125,0.6710310965630114,705,400,False
model,0.83,0.9,3.0,0.2,score_point,0.00851063829787234,1.9027499999999997,0.4775,0.5225,0.6796747967479676,705,400,False
model,0.84,0.9,3.0,0.2,score_point,0.00851063829787234,1.9237499999999996,0.4875,0.5125,0.6710310965630114,705,400,False
model,0.82,0.6,3.5,0.2,score_point,0.00851063829787234,1.9267500000000002,0.4575,0.5425,0.6966292134831461,705,400,False
model,0.83,0.5,3.5,0.2,score_point,0.00851063829787234,1.9325,0.4775,0.5225,0.6796747967479676,705,400,False
model,0.86,0.7,3.0,0.2,score_point,0.00851063829787234,1.942,0.54,0.46,0.6237288135593221,705,400,False
model,0.83,1.0,3.0,0.2,score_point,0.00851063829787234,1.955,0.4775,0.5225,0.6796747967479676,705,400,False
model,0.84,0.5,3.5,0.2,score_point,0.00851063829787234,1.9625,0.4875,0.5125,0.6710310965630114,705,400,False
model,0.84,1.0,3.0,0.2,score_point,0.00851063829787234,1.975,0.4875,0.5125,0.6710310965630114,705,400,False
model,0.87,0.7,3.0,0.2,score_point,0.00851063829787234,1.9822499999999996,0.5575,0.4425,0.6072041166380789,705,400,False
model,0.88,0.7,3.0,0.2,score_point,0.00851063829787234,2.057,0.59,0.41,0.575438596491228,705,400,False
model,0.89,0.6,3.0,0.2,score_point,0.00851063829787234,2.0820000000000003,0.6175,0.3825,0.5474060822898033,705,400,False
model,0.9,0.6,3.0,0.2,score_point,0.00851063829787234,2.166,0.6525,0.3475,0.510091743119266,705,400,False
model,0.88,0.4,3.5,0.2,score_point,0.00851063829787234,2.229,0.59,0.41,0.575438596491228,705,400,False
model,0.91,0.6,3.0,0.2,score_point,0.00851063829787234,2.244,0.685,0.315,0.4736842105263159,705,400,False
model,0.92,0.4,3.0,0.2,score_point,0.00851063829787234,2.272,0.72,0.28,0.4324324324324325,705,400,False
model,0.89,0.3,3.5,0.2,score_point,0.00851063829787234,2.2760000000000002,0.6175,0.3825,0.5474060822898033,705,400,False
model,0.93,0.3,3.0,0.2,score_point,0.00851063829787234,2.3385000000000002,0.755,0.245,0.38888888888888895,705,400,False
model,0.9,0.3,3.5,0.2,score_point,0.00851063829787234,2.388,0.6525,0.3475,0.510091743119266,705,400,False
model,0.94,0.3,3.0,0.2,score_point,0.00851063829787234,2.4532499999999997,0.7975,0.2025,0.3326488706365503,705,400,False
model,0.91,0.3,3.5,0.2,score_point,0.00851063829787234,2.492,0.685,0.315,0.4736842105263159,705,400,False
model,0.64,0.7,3.5,0.2,score_point,0.009929078014184398,1.295,0.2125,0.7875,0.8725761772853186,705,400,False
model,0.65,0.7,3.5,0.2,score_point,0.009929078014184398,1.295,0.2125,0.7875,0.8725761772853186,705,400,True
model,0.66,0.7,3.5,0.2,score_point,0.009929078014184398,1.3159999999999998,0.22,0.78,0.8678720445062588,705,400,False
model,0.67,0.7,3.5,0.2,score_point,0.009929078014184398,1.3509999999999998,0.2325,0.7675,0.8599439775910364,705,400,False
model,0.68,0.7,3.5,0.2,score_point,0.009929078014184398,1.3999999999999997,0.25,0.75,0.8486562942008486,705,400,False
model,0.69,0.7,3.5,0.2,score_point,0.009929078014184398,1.4139999999999997,0.255,0.745,0.8453900709219857,705,400,False
model,0.72,0.6,3.5,0.2,score_point,0.009929078014184398,1.41925,0.2825,0.7175,0.8270893371757926,705,400,False
model,0.7,0.7,3.5,0.2,score_point,0.009929078014184398,1.428,0.26,0.74,0.8421052631578947,705,400,False
model,0.73,0.6,3.5,0.2,score_point,0.009929078014184398,1.4627499999999998,0.2975,0.7025,0.8168604651162792,705,400,False
model,0.71,0.7,3.5,0.2,score_point,0.009929078014184398,1.4629999999999999,0.2725,0.7275,0.833810888252149,705,400,False
model,0.74,0.6,3.5,0.2,score_point,0.009929078014184398,1.4917500000000001,0.3075,0.6925,0.8099415204678363,705,400,False
model,0.75,0.6,3.5,0.2,score_point,0.009929078014184398,1.528,0.32,0.68,0.8011782032400588,705,400,False
model,0.76,0.6,3.5,0.2,score_point,0.009929078014184398,1.5860000000000003,0.34,0.66,0.7868852459016394,705,400,False
model,0.77,0.6,3.5,0.2,score_point,0.009929078014184398,1.65125,0.3625,0.6375,0.770392749244713,705,400,False
model,0.79,0.8,3.0,0.2,score_point,0.009929078014184398,1.6800000000000004,0.4,0.6,0.7418856259659968,705,400,False
model,0.79,0.5,3.5,0.2,score_point,0.009929078014184398,1.7,0.4,0.6,0.7418856259659968,705,400,False
model,0.78,0.6,3.5,0.2,score_point,0.009929078014184398,1.702,0.38,0.62,0.7572519083969466,705,400,False
model,0.8,0.8,3.0,0.2,score_point,0.009929078014184398,1.724,0.42,0.58,0.7261345852895148,705,400,False
model,0.79,0.9,3.0,0.2,score_point,0.009929078014184398,1.74,0.4,0.6,0.7418856259659968,705,400,False
model,0.8,0.5,3.5,0.2,score_point,0.009929078014184398,1.76,0.42,0.58,0.7261345852895148,705,400,False
model,0.81,0.8,3.0,0.2,score_point,0.009929078014184398,1.7625000000000002,0.4375,0.5625,0.7120253164556962,705,400,False
model,0.8,0.9,3.0,0.2,score_point,0.009929078014184398,1.7819999999999998,0.42,0.58,0.7261345852895148,705,400,False
model,0.83,0.7,3.0,0.2,score_point,0.009929078014184398,1.79825,0.4775,0.5225,0.6785714285714285,705,400,False
model,0.79,1.0,3.0,0.2,score_point,0.009929078014184398,1.8,0.4,0.6,0.7418856259659968,705,400,False
model,0.85,0.6,3.0,0.2,score_point,0.009929078014184398,1.806,0.5025,0.4975,0.6567656765676567,705,400,False
model,0.82,0.8,3.0,0.2,score_point,0.009929078014184398,1.8065000000000004,0.4575,0.5425,0.6955128205128205,705,400,False
model,0.81,0.5,3.5,0.2,score_point,0.009929078014184398,1.8125,0.4375,0.5625,0.7120253164556962,705,400,False
model,0.81,0.9,3.0,0.2,score_point,0.009929078014184398,1.81875,0.4375,0.5625,0.7120253164556962,705,400,False
model,0.84,0.7,3.0,0.2,score_point,0.009929078014184398,1.8212499999999998,0.4875,0.5125,0.6699346405228758,705,400,False
model,0.8,1.0,3.0,0.2,score_point,0.009929078014184398,1.84,0.42,0.58,0.7261345852895148,705,400,False
model,0.82,0.9,3.0,0.2,score_point,0.009929078014184398,1.86075,0.4575,0.5425,0.6955128205128205,705,400,False
model,0.82,0.5,3.5,0.2,score_point,0.009929078014184398,1.8725,0.4575,0.5425,0.6955128205128205,705,400,False
model,0.81,1.0,3.0,0.2,score_point,0.009929078014184398,1.875,0.4375,0.5625,0.7120253164556962,705,400,False
model,0.86,0.6,3.0,0.2,score_point,0.009929078014184398,1.8960000000000001,0.54,0.46,0.622673434856176,705,400,False
model,0.82,1.0,3.0,0.2,score_point,0.009929078014184398,1.915,0.4575,0.5425,0.6955128205128205,705,400,False
model,0.87,0.6,3.0,0.2,score_point,0.009929078014184398,1.9380000000000002,0.5575,0.4425,0.6061643835616438,705,400,False
model,0.85,0.4,3.5,0.2,score_point,0.009929078014184398,1.95775,0.5025,0.4975,0.6567656765676567,705,400,False
model,0.88,0.6,3.0,0.2,score_point,0.009929078014184398,2.016,0.59,0.41,0.574430823117338,705,400,False
model,0.89,0.5,3.0,0.2,score_point,0.009929078014184398,2.04375,0.6175,0.3825,0.5464285714285715,705,400,False
model,0.86,0.4,3.5,0.2,score_point,0.009929078014184398,2.074,0.54,0.46,0.622673434856176,705,400,False
model,0.87,0.4,3.5,0.2,score_point,0.009929078014184398,2.12825,0.5575,0.4425,0.6061643835616438,705,400,False
model,0.9,0.5,3.0,0.2,score_point,0.009929078014184398,2.13125,0.6525,0.3475,0.5091575091575091,705,400,False
model,0.91,0.5,3.0,0.2,score_point,0.009929078014184398,2.2125,0.685,0.315,0.47279549718574104,705,400,False
model,0.92,0.3,3.0,0.2,score_point,0.009929078014184398,2.244,0.72,0.28,0.4315992292870906,705,400,False
model,0.93,0.2,3.0,0.2,score_point,0.009929078014184398,2.3139999999999996,0.755,0.245,0.38811881188118813,705,400,False
model,0.94,0.2,3.0,0.2,score_point,0.009929078014184398,2.4330000000000003,0.7975,0.2025,0.3319672131147541,705,400,False
model,0.65,0.6,3.5,0.2,score_point,0.011347517730496455,1.2162499999999998,0.2125,0.7875,0.8713692946058091,705,400,True
model,0.66,0.6,3.5,0.2,score_point,0.011347517730496455,1.2379999999999998,0.22,0.78,0.8666666666666667,705,400,False
model,0.67,0.6,3.5,0.2,score_point,0.011347517730496455,1.2742499999999999,0.2325,0.7675,0.8587412587412586,705,400,False
model,0.68,0.6,3.5,0.2,score_point,0.011347517730496455,1.325,0.25,0.75,0.8474576271186441,705,400,False
model,0.69,0.6,3.5,0.2,score_point,0.011347517730496455,1.3395,0.255,0.745,0.8441926345609065,705,400,False
model,0.63,0.8,3.5,0.2,score_point,0.011347517730496455,1.3535000000000001,0.205,0.795,0.8760330578512397,705,400,False
model,0.7,0.6,3.5,0.2,score_point,0.011347517730496455,1.3539999999999999,0.26,0.74,0.8409090909090909,705,400,False
model,0.71,0.6,3.5,0.2,score_point,0.011347517730496455,1.3902499999999998,0.2725,0.7275,0.832618025751073,705,400,False
model,0.72,0.8,3.0,0.2,score_point,0.011347517730496455,1.4215,0.2825,0.7175,0.8258992805755396,705,400,False
model,0.63,0.9,3.5,0.2,score_point,0.011347517730496455,1.433,0.205,0.795,0.8760330578512397,705,400,False
model,0.73,0.8,3.0,0.2,score_point,0.011347517730496455,1.4545000000000001,0.2975,0.7025,0.8156748911465892,705,400,False
model,0.74,0.8,3.0,0.2,score_point,0.011347517730496455,1.4765000000000004,0.3075,0.6925,0.8087591240875913,705,400,False
model,0.72,0.9,3.0,0.2,score_point,0.011347517730496455,1.49325,0.2825,0.7175,0.8258992805755396,705,400,False
model,0.75,0.8,3.0,0.2,score_point,0.011347517730496455,1.504,0.32,0.68,0.8,705,400,False
model,0.63,1.0,3.5,0.2,score_point,0.011347517730496455,1.5125,0.205,0.795,0.8760330578512397,705,400,False
model,0.73,0.9,3.0,0.2,score_point,0.011347517730496455,1.52475,0.2975,0.7025,0.8156748911465892,705,400,False
model,0.74,0.9,3.0,0.2,score_point,0.011347517730496455,1.54575,0.3075,0.6925,0.8087591240875913,705,400,False
model,0.76,0.8,3.0,0.2,score_point,0.011347517730496455,1.548,0.34,0.66,0.7857142857142857,705,400,False
model,0.72,1.0,3.0,0.2,score_point,0.011347517730496455,1.565,0.2825,0.7175,0.8258992805755396,705,400,False
model,0.75,0.9,3.0,0.2,score_point,0.011347517730496455,1.5719999999999998,0.32,0.68,0.8,705,400,False
model,0.73,1.0,3.0,0.2,score_point,0.011347517730496455,1.595,0.2975,0.7025,0.8156748911465892,705,400,False
model,0.77,0.8,3.0,0.2,score_point,0.011347517730496455,1.5975000000000004,0.3625,0.6375,0.7692307692307692,705,400,False
model,0.76,0.9,3.0,0.2,score_point,0.011347517730496455,1.6139999999999999,0.34,0.66,0.7857142857142857,705,400,False
model,0.74,1.0,3.0,0.2,score_point,0.011347517730496455,1.615,0.3075,0.6925,0.8087591240875913,705,400,False
model,0.79,0.7,3.0,0.2,score_point,0.011347517730496455,1.6199999999999997,0.4,0.6,0.7407407407407407,705,400,False
model,0.78,0.8,3.0,0.2,score_point,0.011347517730496455,1.6360000000000001,0.38,0.62,0.7560975609756097,705,400,False
model,0.75,1.0,3.0,0.2,score_point,0.011347517730496455,1.64,0.32,0.68,0.8,705,400,False
model,0.77,0.9,3.0,0.2,score_point,0.011347517730496455,1.66125,0.3625,0.6375,0.7692307692307692,705,400,False
model,0.8,0.7,3.0,0.2,score_point,0.011347517730496455,1.666,0.42,0.58,0.725,705,400,False
model,0.76,1.0,3.0,0.2,score_point,0.011347517730496455,1.68,0.34,0.66,0.7857142857142857,705,400,False
model,0.78,0.9,3.0,0.2,score_point,0.011347517730496455,1.6980000000000002,0.38,0.62,0.7560975609756097,705,400,False
model,0.81,0.7,3.0,0.2,score_point,0.011347517730496455,1.7062499999999998,0.4375,0.5625,0.7109004739336492,705,400,False
